sla_policy_id,priority,category_id,response_due_hours,resolution_due_days,active_flag
1,Low,1,24,21,True
2,Low,2,24,21,True
3,Low,3,24,21,True
4,Low,4,24,21,True
5,Low,5,24,21,True
6,Low,6,24,21,True
7,Low,7,24,21,True
8,Low,8,24,21,True
9,Low,9,24,21,True
10,Low,10,24,21,True
11,Low,11,24,21,True
12,Low,12,24,21,True
13,Medium,1,16,14,True
14,Medium,2,16,14,True
15,Medium,3,16,14,True
16,Medium,4,16,14,True
17,Medium,5,16,14,True
18,Medium,6,16,14,True
19,Medium,7,16,14,True
20,Medium,8,16,14,True
21,Medium,9,16,14,True
22,Medium,10,16,14,True
23,Medium,11,16,14,True
24,Medium,12,16,14,True
25,High,1,8,7,True
26,High,2,8,7,True
27,High,3,8,7,True
28,High,4,8,7,True
29,High,5,8,7,True
30,High,6,8,7,True
31,High,7,8,7,True
32,High,8,8,7,True
33,High,9,8,7,True
34,High,10,8,7,True
35,High,11,8,7,True
36,High,12,8,7,True
37,Critical,1,4,3,True
38,Critical,2,4,3,True
39,Critical,3,4,3,True
40,Critical,4,4,3,True
41,Critical,5,4,3,True
42,Critical,6,4,3,True
43,Critical,7,4,3,True
44,Critical,8,4,3,True
45,Critical,9,4,3,True
46,Critical,10,4,3,True
47,Critical,11,4,3,True
48,Critical,12,4,3,True
